Date,Close,BTC_Close(t-1),BTC_Close(t-2),BTC_Close(t-3),BTC_Close(t-4),BTC_Close(t-5),BTC_Close(t-6),BTC_Close(t-7),Gold,Silver,Oil,Gas,FedFunds
2020-01-25,0.11233385998936814,0.11339807357645171,0.1128642455347389,0.11662748341341825,0.1175193042848507,0.11630880469562059,0.11697545683744193,0.12022025744599223,0.322524858511968,0.3079139787410937,0.5669745309230285,0.050500119400744975,0.29341646578051994
2020-01-26,0.11547467577650433,0.11233385998936814,0.11339807357645171,0.1128642455347389,0.11662748341341825,0.1175193042848507,0.11630880469562059,0.11697545683744193,0.3236983651427894,0.3069858041687381,0.56480506616142,0.05086606001190455,0.2943333913607809
2020-01-27,0.11976776340345839,0.11547467577650433,0.11233385998936814,0.11339807357645171,0.1128642455347389,0.11662748341341825,0.1175193042848507,0.11630880469562059,0.32487187177361077,0.3060576295963824,0.5626356013998116,0.0512320006230641,0.29525031694104187
2020-01-28,0.1259232817362502,0.11976776340345839,0.11547467577650433,0.11233385998936814,0.11339807357645171,0.1128642455347389,0.11662748341341825,0.1175193042848507,0.32017784525032533,0.27684417042526277,0.5647430839310729,0.05513539945602003,0.2998349448423467
2020-01-29,0.1253477418906106,0.1259232817362502,0.11976776340345839,0.11547467577650433,0.11233385998936814,0.11339807357645171,0.1128642455347389,0.11662748341341825,0.3205484818450647,0.27826084485285907,0.5638133268305587,0.04818247937310749,0.29800109368182476
2020-01-30,0.12798627469006335,0.1253477418906106,0.1259232817362502,0.11976776340345839,0.11547467577650433,0.11233385998936814,0.11339807357645171,0.1128642455347389,0.3290099434047873,0.303712718477934,0.556437126148491,0.04232739566493793,0.29946817898248834
2020-01-31,0.12581272000548216,0.12798627469006335,0.1253477418906106,0.1259232817362502,0.11976776340345839,0.11547467577650433,0.11233385998936814,0.11339807357645171,0.32863938220398503,0.30468978030691163,0.5528420227982844,0.043791162956664215,0.29616724252130283
2020-02-01,0.12639355084744516,0.12581272000548216,0.12798627469006335,0.1253477418906106,0.1259232817362502,0.11976776340345839,0.11547467577650433,0.11233385998936814,0.32746587557316365,0.29928348333319577,0.5498460915171256,0.042896637692761225,0.29665627095485736
2020-02-02,0.12572817122372693,0.12639355084744516,0.12581272000548216,0.12798627469006335,0.1253477418906106,0.1259232817362502,0.11976776340345839,0.11547467577650433,0.32629236894234226,0.2938771863594801,0.5468501602359669,0.04200211242885826,0.2971452993884119
2020-02-03,0.12503077772352028,0.12572817122372693,0.12639355084744516,0.12581272000548216,0.12798627469006335,0.1253477418906106,0.1259232817362502,0.11976776340345839,0.3251188623115209,0.2884708893857644,0.5438542289548082,0.04110758716495527,0.2976343278219664
2020-02-04,0.12348687839127878,0.12503077772352028,0.12572817122372693,0.12639355084744516,0.12581272000548216,0.12798627469006335,0.1253477418906106,0.1259232817362502,0.3085665003928779,0.28299949222788123,0.5407549913291478,0.04757257512311616,0.30130203014301027
2020-02-05,0.12941868804154616,0.12348687839127878,0.12503077772352028,0.12572817122372693,0.12639355084744516,0.12581272000548216,0.12798627469006335,0.1253477418906106,0.3131369562532712,0.2850024410239619,0.5478212493324043,0.046230779956629525,0.29800109368182476
2020-02-06,0.13101497493485303,0.12941868804154616,0.12348687839127878,0.12503077772352028,0.12572817122372693,0.12639355084744516,0.12581272000548216,0.12798627469006335,0.31764558908525,0.2957498416094815,0.5490609491117298,0.04635276662313351,0.2998349448423467
2020-02-07,0.13192219997279667,0.13101497493485303,0.12941868804154616,0.12348687839127878,0.12503077772352028,0.12572817122372693,0.12639355084744516,0.12581272000548216,0.3198072840495231,0.2896922632608586,0.5451559030827119,0.04586484903964619,0.2976343278219664
2020-02-08,0.13287104305017525,0.13192219997279667,0.13101497493485303,0.12941868804154616,0.12348687839127878,0.12503077772352028,0.12572817122372693,0.12639355084744516,0.32106312085964783,0.29120665008320223,0.5436062842698818,0.04212409909536227,0.2977565831085859
2020-02-09,0.1363214691892586,0.13287104305017525,0.13192219997279667,0.13101497493485303,0.12941868804154616,0.12348687839127878,0.12503077772352028,0.12572817122372693,0.3223189576697725,0.29272103690554596,0.5420566654570516,0.0383833491510783,0.2978788383952053
2020-02-10,0.13275434644265757,0.1363214691892586,0.13287104305017525,0.13192219997279667,0.13101497493485303,0.12941868804154616,0.12348687839127878,0.12503077772352028,0.32357479447989723,0.2942354237278897,0.5405070466442214,0.03464259920679438,0.29800109368182476
2020-02-11,0.13757737758237817,0.13275434644265757,0.1363214691892586,0.13287104305017525,0.13192219997279667,0.13101497493485303,0.12941868804154616,0.12348687839127878,0.3179544026515747,0.28519783475420846,0.5428004758665242,0.037326174998503325,0.30130203014301027
2020-02-12,0.13919342199360155,0.13757737758237817,0.13275434644265757,0.1363214691892586,0.13287104305017525,0.13192219997279667,0.13101497493485303,0.12941868804154616,0.31906616164791857,0.2805569308331819,0.5504245975882118,0.04415710841491188,0.30075187042260765
2020-02-13,0.13766164507065798,0.13919342199360155,0.13757737758237817,0.13275434644265757,0.1363214691892586,0.13287104305017525,0.13192219997279667,0.13101497493485303,0.32382186041174443,0.2865168589055538,0.5519742164010419,0.04196145020669026,0.3025857215831296
2020-02-14,0.13900223619480678,0.13766164507065798,0.13919342199360155,0.13757737758237817,0.13275434644265757,0.1363214691892586,0.13287104305017525,0.13192219997279667,0.3285158115410929,0.29213482465555796,0.5558792624300598,0.043303245373176896,0.30075187042260765
2020-02-15,0.13320442939825922,0.13900223619480678,0.13766164507065798,0.13919342199360155,0.13757737758237817,0.13275434644265757,0.1363214691892586,0.13287104305017525,0.33118705642919544,0.29721543435294784,0.5558792624300598,0.04769455815430407,0.30075187042260765
2020-02-16,0.1338217882072448,0.13320442939825922,0.13900223619480678,0.13766164507065798,0.13919342199360155,0.13757737758237817,0.13275434644265757,0.1363214691892586,0.333858301317298,0.3022960440503377,0.5558792624300598,0.05208587093543124,0.30075187042260765
2020-02-17,0.13047099353817024,0.1338217882072448,0.13320442939825922,0.13900223619480678,0.13766164507065798,0.13919342199360155,0.13757737758237817,0.13275434644265757,0.33652954620540065,0.3073766537477276,0.5558792624300598,0.05647718371655841,0.30075187042260765
2020-02-18,0.13666879965676704,0.13047099353817024,0.1338217882072448,0.13320442939825922,0.13900223619480678,0.13766164507065798,0.13919342199360155,0.13757737758237817,0.3392007910935032,0.3124572634451176,0.5558792624300598,0.06086849649768558,0.30075187042260765
2020-02-19,0.1296925071474778,0.13666879965676704,0.13047099353817024,0.1338217882072448,0.13320442939825922,0.13900223619480678,0.13766164507065798,0.13919342199360155,0.343832994588374,0.32032239685957453,0.5635653821456323,0.05769700312248932,0.30221895572327123
2020-02-20,0.1293508159444052,0.1296925071474778,0.13666879965676704,0.13047099353817024,0.1338217882072448,0.13320442939825922,0.13900223619480678,0.13766164507065798,0.34945338641669665,0.321152890096431,0.5666026217774077,0.053427658831285724,0.30130203014301027
2020-02-21,0.13042022676332038,0.1293508159444052,0.1296925071474778,0.13666879965676704,0.13047099353817024,0.1338217882072448,0.13320442939825922,0.13900223619480678,0.3667469461308813,0.33150950322145745,0.5641232458640635,0.05159794608131174,0.2976343278219664
2020-02-22,0.1301011863824829,0.13042022676332038,0.1293508159444052,0.1296925071474778,0.13666879965676704,0.13047099353817024,0.1338217882072448,0.13320442939825922,0.3724703009459577,0.3371600501227934,0.5600942353743512,0.04842644301193927,0.29671740224170545
2020-02-23,0.13368574932456004,0.1301011863824829,0.13042022676332038,0.1293508159444052,0.1296925071474778,0.13666879965676704,0.13047099353817024,0.1338217882072448,0.37819365576103425,0.34281059702412964,0.556065224884639,0.04525493994256674,0.2958004766614445
2020-02-24,0.12992277934442872,0.13368574932456004,0.1301011863824829,0.13042022676332038,0.1293508159444052,0.1296925071474778,0.13666879965676704,0.13047099353817024,0.38391701057611083,0.34846114392546557,0.5520362143949269,0.04208343687319424,0.2948835510811835
2020-02-25,0.12569168344148657,0.12992277934442872,0.13368574932456004,0.1301011863824829,0.13042022676332038,0.1293508159444052,0.1296925071474778,0.13666879965676704,0.3681675186935499,0.31499756829381254,0.5425525548269043,0.04452305387315955,0.292499540200259
2020-02-26,0.11854293124190919,0.12569168344148657,0.12992277934442872,0.13368574932456004,0.1301011863824829,0.13042022676332038,0.1293508159444052,0.1296925071474778,0.36390587639948124,0.29755739667531556,0.5353003264872999,0.04135154595669893,0.29029892317987877
2020-02-27,0.11804875218530339,0.11854293124190919,0.12569168344148657,0.12992277934442872,0.13368574932456004,0.1301011863824829,0.13042022676332038,0.1293508159444052,0.36390587639948124,0.2893503009384909,0.525134830858383,0.03293485858206008,0.2750779323140705
2020-02-28,0.11651197895443925,0.11804875218530339,0.11854293124190919,0.12569168344148657,0.12992277934442872,0.13368574932456004,0.1301011863824829,0.13042022676332038,0.3170279619526005,0.22725935414871345,0.5106923721730587,0.024640157873925234,0.24481936630422857
2020-02-29,0.11551141806236533,0.11651197895443925,0.11804875218530339,0.11854293124190919,0.12569168344148657,0.12992277934442872,0.13368574932456004,0.1301011863824829,0.3228336720782927,0.23201430762902564,0.5148040308910797,0.027567702151554047,0.23901216367549905
2020-03-01,0.11500316093706105,0.11551141806236533,0.11651197895443925,0.11804875218530339,0.11854293124190919,0.12569168344148657,0.12992277934442872,0.13368574932456004,0.32863938220398503,0.23676926110933783,0.5189156896091007,0.030495246429182915,0.23320496104676958
2020-03-02,0.11921705775322029,0.11500316093706105,0.11551141806236533,0.11651197895443925,0.11804875218530339,0.11854293124190919,0.12569168344148657,0.12992277934442872,0.33444509232967723,0.24152421458965012,0.5230273483271217,0.03342279070681173,0.22739775841804008
2020-03-03,0.11809390648557223,0.11921705775322029,0.11500316093706105,0.11551141806236533,0.11651197895443925,0.11804875218530339,0.11854293124190919,0.12569168344148657,0.3652028782992577,0.26350754667517806,0.5256926945768141,0.03878994229022964,0.18760314888449994
2020-03-04,0.11764757410964287,0.11809390648557223,0.11921705775322029,0.11500316093706105,0.11551141806236533,0.11651197895443925,0.11804875218530339,0.11854293124190919,0.3645852511666082,0.2663409887081152,0.5232132950181633,0.04208343687319424,0.14304052851972582
2020-03-05,0.12208505905397993,0.11764757410964287,0.11809390648557223,0.11921705775322029,0.11500316093706105,0.11551141806236533,0.11651197895443925,0.11804875218530339,0.3802112477802141,0.27391298493833005,0.5177586538216218,0.03537447558202536,0.12836970830493533
2020-03-06,0.12268560722907723,0.12208505905397993,0.11764757410964287,0.11809390648557223,0.11921705775322029,0.11500316093706105,0.11551141806236533,0.11651197895443925,0.3829288222426591,0.2676600128594605,0.4891216811358997,0.027567692457377835,0.09536034915838779
2020-03-07,0.11976961190343974,0.12268560722907723,0.12208505905397993,0.11764757410964287,0.11809390648557223,0.11921705775322029,0.11500316093706105,0.11551141806236533,0.38369055232040183,0.2641915023791618,0.46815017399044173,0.03041391713775879,0.09016443389337064
2020-03-08,0.10877127812315605,0.11976961190343974,0.12268560722907723,0.12208505905397993,0.11764757410964287,0.11809390648557223,0.11921705775322029,0.11500316093706105,0.38445228239814455,0.26072299189886283,0.44717866684498375,0.03326014181813974,0.08496851862835349
2020-03-09,0.10624098973203092,0.10877127812315605,0.11976961190343974,0.12268560722907723,0.12208505905397993,0.11764757410964287,0.11809390648557223,0.11921705775322029,0.38521401247588727,0.257254481418564,0.42620715969952583,0.0361063664985207,0.07977260336333634
2020-03-10,0.10605012541149379,0.10624098973203092,0.10877127812315605,0.11976961190343974,0.12268560722907723,0.12208505905397993,0.11764757410964287,0.11809390648557223,0.3757025395542982,0.25261357749753743,0.44622824374650805,0.05537935824776369,0.09077571579177543
2020-03-11,0.10607345267756266,0.10605012541149379,0.10624098973203092,0.10877127812315605,0.11976961190343974,0.12268560722907723,0.12208505905397993,0.11764757410964287,0.3647705694639779,0.24396677598434946,0.4376743412789997,0.04830446603961147,0.08674124214556568
2020-03-12,0.06573841287638398,0.10607345267756266,0.10605012541149379,0.10624098973203092,0.10877127812315605,0.11976961190343974,0.12268560722907723,0.12208505905397993,0.33259221093172886,0.2064484776224096,0.42850060074448193,0.043791162956664215,0.06931963972468475
2020-03-13,0.07387112965298541,0.06573841287638398,0.10607345267756266,0.10605012541149379,0.10624098973203092,0.10877127812315605,0.11976961190343974,0.12268560722907723,0.28713479365357975,0.13292625219124932,0.42992624721484884,0.047206629664868494,0.06381808077781143
2020-03-14,0.06888739956923479,0.07387112965298541,0.06573841287638398,0.10607345267756266,0.10605012541149379,0.10624098973203092,0.10877127812315605,0.11976961190343974,0.28099971254804934,0.10550401092142558,0.42366578973318103,0.04501097630373499,0.060272631921617845
2020-03-15,0.07152024622200583,0.06888739956923479,0.07387112965298541,0.06573841287638398,0.10607345267756266,0.10605012541149379,0.10624098973203092,0.10877127812315605,0.2748646314425187,0.07808176965160163,0.4174053322515132,0.04281532294260146,0.05672718306542425
2020-03-16,0.06633770862576928,0.07152024622200583,0.06888739956923479,0.07387112965298541,0.06573841287638398,0.10607345267756266,0.10605012541149379,0.10624098973203092,0.2687295503369883,0.050659528381777896,0.4111448747698454,0.040619669581467954,0.05318173420923067
2020-03-17,0.06923391964363546,0.06633770862576928,0.07152024622200583,0.06888739956923479,0.07387112965298541,0.06573841287638398,0.10607345267756266,0.10605012541149379,0.2928170085103169,0.035857358477099144,0.4002975430800343,0.030129296123847127,0.049514029155533046
2020-03-18,0.06940961420889093,0.06923391964363546,0.06633770862576928,0.07152024622200583,0.06888739956923479,0.07387112965298541,0.06573841287638398,0.10607345267756266,0.2634179720749905,0.0,0.3595115763992506,0.014881675332799743,0.019805610825337997
2020-03-19,0.08247797997733702,0.06940961420889093,0.06923391964363546,0.06633770862576928,0.07152024622200583,0.06888739956923479,0.07387112965298541,0.06573841287638398,0.26422084211107255,0.0176844370757413,0.3895741719100331,0.020980732373977296,0.014120666642858876
2020-03-20,0.08258202507592445,0.08247797997733702,0.06940961420889093,0.06923391964363546,0.06633770862576928,0.07152024622200583,0.06888739956923479,0.07387112965298541,0.2675560437061669,0.02999512726985054,0.3722804321066282,0.014881675332799743,0.01320374037943447
2020-03-21,0.08239394690028673,0.08258202507592445,0.08247797997733702,0.06940961420889093,0.06923391964363546,0.06633770862576928,0.07152024622200583,0.06888739956923479,0.28464372770946844,0.04425991006266683,0.3742019600650791,0.014800355735551829,0.01277584141095885
2020-03-22,0.07752720811245661,0.08239394690028673,0.08258202507592445,0.08247797997733702,0.06940961420889093,0.06923391964363546,0.06633770862576928,0.07152024622200583,0.30173141171276985,0.05852469285548301,0.37612348802353,0.01471903613830397,0.012347942442483231
2020-03-23,0.08556584561645698,0.07752720811245661,0.08239394690028673,0.08258202507592445,0.08247797997733702,0.06940961420889093,0.06923391964363546,0.06633770862576928,0.31881909571607137,0.0727894756482993,0.3780450159819809,0.014637716541056084,0.011920043474007613
2020-03-24,0.0899343667770699,0.08556584561645698,0.07752720811245661,0.08239394690028673,0.08258202507592445,0.08247797997733702,0.06940961420889093,0.06923391964363546,0.3763819143214252,0.1218368426944898,0.3820740225308087,0.020858745707473286,0.01320374037943447
2020-03-25,0.08919723722472811,0.0899343667770699,0.08556584561645698,0.07752720811245661,0.08239394690028673,0.08258202507592445,0.08247797997733702,0.06940961420889093,0.35915017763565527,0.15153883278009816,0.3850492878140058,0.021590636623968623,0.006418484527134286
2020-03-26,0.08968248856222114,0.08919723722472811,0.0899343667770699,0.08556584561645698,0.07752720811245661,0.08239394690028673,0.08258202507592445,0.08247797997733702,0.3701438953604531,0.141915016026805,0.3733341733722588,0.018907046290995322,0.0
2020-03-27,0.08629944560542861,0.08968248856222114,0.08919723722472811,0.0899343667770699,0.08556584561645698,0.07752720811245661,0.08239394690028673,0.08258202507592445,0.3539620946426124,0.1349780261254555,0.3665778344025071,0.01854110083274768,0.008619108379148996
2020-03-28,0.08317753006085525,0.08629944560542861,0.08968248856222114,0.08919723722472811,0.0899343667770699,0.08556584561645698,0.07752720811245661,0.08239394690028673,0.35357092576567195,0.12807361737543788,0.36364388929257996,0.020818083485305283,0.01295922684582065
2020-03-29,0.07878621073380582,0.08317753006085525,0.08629944560542861,0.08968248856222114,0.08919723722472811,0.0899343667770699,0.08556584561645698,0.07752720811245661,0.3531797568887315,0.12116920862542024,0.3607099441826528,0.02309506613786294,0.017299345312492307
2020-03-30,0.0857513854533522,0.07878621073380582,0.08317753006085525,0.08629944560542861,0.08968248856222114,0.08919723722472811,0.0899343667770699,0.08556584561645698,0.352788588011791,0.11426479987540272,0.3577759990727256,0.025372048790420543,0.021639463779163964
2020-03-31,0.085872127328945,0.0857513854533522,0.07878621073380582,0.08317753006085525,0.08629944560542861,0.08968248856222114,0.08919723722472811,0.0899343667770699,0.32894819577030976,0.11543720884575459,0.3601934006374916,0.01927299174924299,0.024757013553021352
2020-04-01,0.08817829179479628,0.085872127328945,0.0857513854533522,0.07878621073380582,0.08317753006085525,0.08629944560542861,0.08968248856222114,0.08919723722472811,0.32573648944417033,0.10703467278981105,0.359139659371861,0.012808003791082101,0.03080872846289836
2020-04-02,0.09074117674175179,0.08817829179479628,0.085872127328945,0.0857513854533522,0.07878621073380582,0.08317753006085525,0.08629944560542861,0.08968248856222114,0.3550737782450192,0.1397654986386032,0.3901940217996958,0.008538674041142835,0.031175498421737363
2020-04-03,0.08991493743487472,0.09074117674175179,0.08817829179479628,0.085872127328945,0.0857513854533522,0.07878621073380582,0.08317753006085525,0.08629944560542861,0.36001479530621483,0.13194919036227182,0.40891341989612096,0.01695536141578169,0.029891801516310504
2020-04-04,0.09175485796521503,0.08991493743487472,0.09074117674175179,0.08817829179479628,0.085872127328945,0.0857513854533522,0.07878621073380582,0.08317753006085525,0.36892922363998026,0.1429408874642839,0.4042439014005533,0.02142799258238473,0.03001405839697799
2020-04-05,0.09070695270224219,0.09175485796521503,0.08991493743487472,0.09074117674175179,0.08817829179479628,0.085872127328945,0.0857513854533522,0.07878621073380582,0.3778436519737455,0.15393258456629622,0.3995743829049856,0.025900623748987772,0.030136315277645473
2020-04-06,0.09729976853243136,0.09070695270224219,0.09175485796521503,0.08991493743487472,0.09074117674175179,0.08817829179479628,0.085872127328945,0.0857513854533522,0.3867580803075109,0.1649242816683083,0.39490486440941786,0.030373254915590786,0.030258572158312957
2020-04-07,0.09599168019962112,0.09729976853243136,0.09070695270224219,0.09175485796521503,0.08991493743487472,0.09074117674175179,0.08817829179479628,0.085872127328945,0.3792230594467624,0.18011723903348031,0.379718595314621,0.04513295812315088,0.04272877330323286
2020-04-08,0.0981545390346726,0.09599168019962112,0.09729976853243136,0.09070695270224219,0.09175485796521503,0.08991493743487472,0.09074117674175179,0.08817829179479628,0.37959362064756463,0.16668296500714463,0.38876837532932884,0.036716270748512025,0.05318173420923067
2020-04-09,0.09771548680178568,0.0981545390346726,0.09599168019962112,0.09729976853243136,0.09070695270224219,0.09175485796521503,0.08991493743487472,0.09074117674175179,0.42332157640278345,0.2081094175072502,0.3743259284666579,0.030617228248598777,0.057766364843189255
2020-04-10,0.09172695633143871,0.09771548680178568,0.0981545390346726,0.09599168019962112,0.09729976853243136,0.09070695270224219,0.09175485796521503,0.08991493743487472,0.4246494898167671,0.20180751546529263,0.3737835612910346,0.030342769154913046,0.057307902053058773
2020-04-11,0.09163903202797842,0.09172695633143871,0.09771548680178568,0.0981545390346726,0.09599168019962112,0.09729976853243136,0.09070695270224219,0.09175485796521503,0.42597740323075095,0.19550561342333495,0.37324119411541146,0.030068310061227288,0.05684943926292829
2020-04-12,0.09317539001609312,0.09163903202797842,0.09172695633143871,0.09771548680178568,0.0981545390346726,0.09599168019962112,0.09729976853243136,0.09070695270224219,0.4273053166447346,0.18920371138137726,0.37269882693978823,0.029793850967541557,0.05639097647279781
2020-04-13,0.09144637948463326,0.09317539001609312,0.09163903202797842,0.09172695633143871,0.09771548680178568,0.0981545390346726,0.09599168019962112,0.09729976853243136,0.42863323005871845,0.18290180933941957,0.372156459764165,0.0295193918738558,0.05593251368266733
2020-04-14,0.09141058154115403,0.09144637948463326,0.09317539001609312,0.09163903202797842,0.09172695633143871,0.09771548680178568,0.0981545390346726,0.09599168019962112,0.4359829326220971,0.2118710496421672,0.3578999714151888,0.020492800249225646,0.049514029155533046
2020-04-15,0.08866294036055626,0.09141058154115403,0.09144637948463326,0.09317539001609312,0.09163903202797842,0.09172695633143871,0.09771548680178568,0.0981545390346726,0.41776293220893834,0.18133851973082993,0.3564123387735903,0.014149798957568738,0.040344763788635205
2020-04-16,0.0951740404361355,0.08866294036055626,0.09141058154115403,0.09144637948463326,0.09317539001609312,0.09163903202797842,0.09172695633143871,0.09771548680178568,0.4135631129432843,0.1870542289348297,0.3564123387735903,0.024884116665668893,0.039427836842047356
2020-04-17,0.09489121324152668,0.0951740404361355,0.08866294036055626,0.09141058154115403,0.09144637948463326,0.09317539001609312,0.09163903202797842,0.09172695633143871,0.3942931011682592,0.17107965005979908,0.3464947760069466,0.03305684524856409,0.0381441399366205
2020-04-18,0.09710614485684962,0.09489121324152668,0.0951740404361355,0.08866294036055626,0.09141058154115403,0.09144637948463326,0.09317539001609312,0.09163903202797842,0.3968459650094728,0.1762742316683542,0.2309965173379644,0.04000976048438851,0.03612690174718873
2020-04-19,0.0961701341199212,0.09710614485684962,0.09489121324152668,0.0951740404361355,0.08866294036055626,0.09141058154115403,0.09144637948463326,0.09317539001609312,0.39939882885068634,0.18146881327690922,0.11549825866898218,0.046962675720212954,0.03410966355775698
2020-04-20,0.0919528015048836,0.0961701341199212,0.09710614485684962,0.09489121324152668,0.0951740404361355,0.08866294036055626,0.09141058154115403,0.09144637948463326,0.4019516926918999,0.18666339488546424,0.0,0.053915590956037374,0.03209242536832521
2020-04-21,0.09193037169895059,0.0919528015048836,0.0961701341199212,0.09710614485684962,0.09489121324152668,0.0951740404361355,0.08866294036055626,0.09141058154115403,0.3874992027091154,0.1506106426781184,0.2952953690123197,0.04135154595669893,0.03722721299003265
2020-04-22,0.09517957254115213,0.09193037169895059,0.0919528015048836,0.0961701341199212,0.09710614485684962,0.09489121324152668,0.0951740404361355,0.08866294036055626,0.4186893729079125,0.173033727128882,0.31866361763590867,0.05574530370601136,0.036310287409771685
2020-04-23,0.0994661837207078,0.09517957254115213,0.09193037169895059,0.0919528015048836,0.0961701341199212,0.09710614485684962,0.09489121324152668,0.0951740404361355,0.4215305180332497,0.17650217549068448,0.33552347197467225,0.040619669581467954,0.036310287409771685
2020-04-24,0.10112828658979957,0.0994661837207078,0.09517957254115213,0.09193037169895059,0.0919528015048836,0.0961701341199212,0.09710614485684962,0.09489121324152668,0.4154777419757102,0.17191009670778334,0.3382508043955963,0.0322029822068291,0.037593984315198545
2020-04-25,0.10138938051470024,0.10112828658979957,0.0994661837207078,0.09517957254115213,0.09193037169895059,0.0919528015048836,0.0961701341199212,0.09710614485684962,0.4130895887557283,0.17104705337884318,0.32965558372526016,0.035171183859537825,0.03716608534672292
2020-04-26,0.10289724079476928,0.10138938051470024,0.10112828658979957,0.0994661837207078,0.09517957254115213,0.09193037169895059,0.0919528015048836,0.0961701341199212,0.410701435535746,0.17018401004990302,0.3210603630549241,0.03813938551224655,0.0367381863782473
2020-04-27,0.10448469373345518,0.10289724079476928,0.10138938051470024,0.10112828658979957,0.0994661837207078,0.09517957254115213,0.09193037169895059,0.0919528015048836,0.40831328231576414,0.16932096672096286,0.312465142384588,0.04110758716495527,0.036310287409771685
2020-04-28,0.10464184971918764,0.10448469373345518,0.10289724079476928,0.10138938051470024,0.10112828658979957,0.0994661837207078,0.09517957254115213,0.09193037169895059,0.4074485892512675,0.1674157147900055,0.30973781587499066,0.03805806591499866,0.03484320484176188
2020-04-29,0.11827567565040406,0.10464184971918764,0.10448469373345518,0.10289724079476928,0.10138938051470024,0.10112828658979957,0.0994661837207078,0.09517957254115213,0.40306345168824376,0.1673180179248822,0.32659767021375424,0.047206629664868494,0.03576013178834973
2020-04-30,0.11632130216288575,0.11827567565040406,0.10464184971918764,0.10448469373345518,0.10289724079476928,0.10138938051470024,0.10112828658979957,0.0994661837207078,0.39120496550501194,0.1545187968162841,0.35002790500857484,0.056965112205993984,0.03576013178834973
2020-05-01,0.11914980182273978,0.11632130216288575,0.11827567565040406,0.10464184971918764,0.10448469373345518,0.10289724079476928,0.10138938051470024,0.10112828658979957,0.3975665551288762,0.15280898520444564,0.35585447505515916,0.049768233331337786,0.036310287409771685
2020-05-02,0.12084830540704382,0.11914980182273978,0.11632130216288575,0.11827567565040406,0.10464184971918764,0.10448469373345518,0.10289724079476928,0.10138938051470024,0.40011941897008974,0.15051294581299512,0.35711482900979297,0.05395624833111726,0.03612690220263103
2020-05-03,0.1195983577566177,0.12084830540704382,0.11914980182273978,0.11632130216288575,0.11827567565040406,0.10464184971918764,0.10448469373345518,0.10289724079476928,0.4026722828113033,0.14821690642154461,0.3583751829644267,0.058144263330896756,0.03594351699549038
2020-05-04,0.11980664887770355,0.1195983577566177,0.12084830540704382,0.11914980182273978,0.11632130216288575,0.11827567565040406,0.10464184971918764,0.10448469373345518,0.40522514665251685,0.145920867030094,0.3596355369190605,0.06233227833067623,0.03576013178834973
2020-05-05,0.12104683162605433,0.11980664887770355,0.1195983577566177,0.12084830540704382,0.11914980182273978,0.11632130216288575,0.11827567565040406,0.10464184971918764,0.4036810788208932,0.16228627995449008,0.38548317918997377,0.0795315985382016,0.039427836842047356
2020-05-06,0.12469116273419484,0.12104683162605433,0.11980664887770355,0.1195983577566177,0.12084830540704382,0.11914980182273978,0.11632130216288575,0.11827567565040406,0.39120496550501194,0.15886665673081313,0.3819500501883455,0.056355207956002656,0.039061066883208345
2020-05-07,0.13405613246212564,0.12469116273419484,0.12104683162605433,0.11980664887770355,0.1195983577566177,0.12084830540704382,0.11914980182273978,0.11632130216288575,0.41442780600778095,0.18695653206970642,0.37922271776742145,0.050256165456089436,0.03667705736861069
2020-05-08,0.13256306687937103,0.13405613246212564,0.12469116273419484,0.12104683162605433,0.11980664887770355,0.1195983577566177,0.12084830540704382,0.11914980182273978,0.4070780280504652,0.19565215872101993,0.38659890662683594,0.04159550474844259,0.03667705736861069
2020-05-09,0.12915084307323538,0.13256306687937103,0.13405613246212564,0.12469116273419484,0.12104683162605433,0.11980664887770355,0.1195983577566177,0.12084830540704382,0.4040722476978337,0.1939586221552233,0.38535921078839497,0.04171748656785848,0.03728834154422696
2020-05-10,0.1176638221565803,0.12915084307323538,0.13256306687937103,0.13405613246212564,0.12469116273419484,0.12104683162605433,0.11980664887770355,0.1195983577566177,0.4010664673452021,0.19226508558942657,0.38411951494995394,0.04183946838727437,0.03789962571984323
2020-05-11,0.11554278898233851,0.1176638221565803,0.12915084307323538,0.13256306687937103,0.13405613246212564,0.12469116273419484,0.12104683162605433,0.11980664887770355,0.3980606869925706,0.19057154902362994,0.3828798191115129,0.04196145020669026,0.0385109098954595
2020-05-12,0.11832285258471045,0.11554278898233851,0.1176638221565803,0.12915084307323538,0.13256306687937103,0.13405613246212564,0.12469116273419484,0.12104683162605433,0.4036810788208932,0.19306302873419945,0.393045326563083,0.02903147429036848,0.041811846356645005
2020-05-13,0.12470797336808312,0.11832285258471045,0.11554278898233851,0.1176638221565803,0.12915084307323538,0.13256306687937103,0.13405613246212564,0.12469116273419484,0.40954853658106305,0.19189057317497527,0.3900080751086543,0.01634545716579036,0.040344763788635205
2020-05-14,0.13106874217344072,0.12470797336808312,0.11832285258471045,0.11554278898233851,0.1176638221565803,0.12915084307323538,0.13256306687937103,0.13405613246212564,0.42449508303360484,0.21499753568160196,0.40407860494393566,0.024274212415677565,0.0385109098954595
2020-05-15,0.12550640480567565,0.13106874217344072,0.12470797336808312,0.11832285258471045,0.11554278898233851,0.1176638221565803,0.12915084307323538,0.13256306687937103,0.43394480832071614,0.25945282394489133,0.4156697588658727,0.0200048826657383,0.0381441399366205
