timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_hist,SMA_50,SMA_200,HMA_50,BB_upper,BB_middle,BB_lower,ATR,OBV,Aroon_Up,Aroon_Down,Aroon_Oscillator
2023-10-30 11:00:00,34537.52,34656.68,34475.0,34608.51,1283.49623,60.79833336722057,32.778366406826535,,,,,,34736.43314906307,34452.51299999999,34168.59285093691,185.01634521544824,3031.714319999999,7.14285714285714,71.42857142857143,-64.28571428571429
2023-10-30 12:00:00,34608.51,34856.0,34527.06,34587.49,2895.53396,59.623198444453465,42.67574152837915,,,,,,34750.61073458244,34462.0255,34173.440265417565,196.44552667914925,136.18035999999893,100.0,64.28571428571428,35.71428571428572
2023-10-30 13:00:00,34587.49,34771.42,34470.0,34660.84,1953.38529,62.35738377192301,55.79504407058266,,,,,,34765.400655504505,34466.947,34168.493344495495,204.7156790704663,2089.5656499999986,92.85714285714286,57.14285714285714,35.71428571428572
2023-10-30 14:00:00,34660.84,34831.0,34553.1,34611.69,2533.96231,59.45220993060884,61.517061229620595,20.955826266276645,40.56123496334395,,,,34753.19985260429,34463.4315,34173.66314739571,210.43923283704987,-444.39666000000125,85.71428571428572,50.0,35.71428571428572
2023-10-30 15:00:00,34611.69,34760.0,34600.64,34656.32,1487.25412,61.21902467311232,68.85930189576175,30.53652139217367,38.32278050358808,,,,34767.10703457342,34468.149,34169.19096542658,206.47135748024652,1042.8574599999988,78.57142857142857,42.85714285714286,35.71428571428571
2023-10-30 16:00:00,34656.33,34656.33,34360.0,34459.03,1962.47727,50.70162108280041,58.08881464677688,36.046980043094315,22.041834603682567,,,,34757.46013076545,34462.428,34167.39586923455,213.4082770029429,-919.6198100000013,71.42857142857143,35.71428571428571,35.71428571428572
2023-10-30 17:00:00,34459.04,34464.66,34062.84,34307.78,3528.69996,44.403457767875224,36.92289085174707,36.22216220482487,0.7007286469222009,,,,34758.49113165598,34455.94499999999,34153.398868344004,227.86987335006128,-4448.319770000001,64.28571428571428,100.0,-35.71428571428572
2023-10-30 18:00:00,34307.79,34359.71,34264.57,34313.99,892.98675,44.70715574798821,20.414513053903647,33.060632374640626,-12.646119320736979,,,,34722.70804344727,34436.522,34150.33595655273,217.7361330711165,-3555.333020000001,57.14285714285714,92.85714285714286,-35.71428571428572
2023-10-30 19:00:00,34314.0,34439.83,34285.8,34432.11,947.64111,50.27152317972453,16.670632864093932,29.782632472531287,-13.111999608437355,,,,34715.066242830006,34431.833,34148.59975716999,212.8960721179369,-2607.691910000001,50.0,85.71428571428572,-35.71428571428572
2023-10-30 20:00:00,34432.12,34438.45,34320.0,34414.96,886.05294,49.492744989635376,12.179323508964444,26.26197067981792,-14.082647170853477,,,,34712.597321095374,34429.58,34146.56267890463,205.7530242850123,-3493.744850000001,42.85714285714286,78.57142857142857,-35.71428571428571
2023-10-30 21:00:00,34414.95,34569.68,34359.9,34528.58,836.92408,54.519547853848636,17.58539938731701,24.52665642131774,-6.941257034000728,,,,34721.18740826294,34434.955,34148.72259173707,206.0563138125867,-2656.820770000001,35.71428571428571,71.42857142857143,-35.71428571428572
2023-10-30 22:00:00,34528.57,34540.0,34455.01,34468.55,847.17978,51.59764221562429,16.831807561095047,22.9876866492732,-6.155879088178153,,,,34724.13029800118,34442.1535,34160.17670199882,196.97356359122014,-3504.000550000001,28.57142857142857,64.28571428571428,-35.71428571428571
2023-10-30 23:00:00,34468.55,34509.61,34448.31,34474.73,644.55025,51.88354106967358,16.542562596834614,21.698661838785483,-5.156099241950869,,,,34723.30673365111,34452.369,34181.43126634889,186.83138927997365,-2859.4503000000013,21.42857142857143,57.14285714285714,-35.71428571428571
2023-10-31 00:00:00,34474.74,34600.0,34448.95,34511.89,1509.12335,53.65613815729109,19.09175742429943,21.17728095588827,-2.0855235315888407,,,,34727.12330335564,34461.852,34196.580696644356,184.16544472305497,-1350.3269500000013,14.28571428571429,50.0,-35.71428571428571
2023-10-31 01:00:00,34511.89,34540.0,34388.99,34449.21,1054.34623,50.29069705864173,15.871305993692658,20.116085963449148,-4.24477996975649,,,,34718.97821013886,34471.763,34224.547789861135,181.7027299477758,-2404.6731800000016,7.14285714285714,42.85714285714286,-35.71428571428572
2023-10-31 02:00:00,34449.21,34460.0,34260.02,34352.01,1337.74014,45.522336493831,5.413444548132247,17.17555768038577,-11.762113132253521,,,,34715.42359674817,34474.304,34233.18440325182,183.05646890055718,-3742.4133200000015,0.0,35.71428571428571,-35.71428571428571
2023-10-31 03:00:00,34352.02,34375.78,34202.33,34209.33,1150.10437,39.588542502113775,-14.223608659049205,10.895724412498774,-25.119333071547977,,,,34712.59216317162,34475.097499999996,34237.60283682837,182.34682068098866,-4892.5176900000015,7.14285714285714,28.57142857142857,-21.42857142857143
2023-10-31 04:00:00,34209.32,34289.53,34185.0,34236.1,1126.59333,41.138810938248575,-27.311173323832918,3.2543448652324365,-30.565518189065354,,,,34724.527547043304,34467.63650000001,34210.74545295671,176.61235464769035,-3765.924360000002,0.0,21.42857142857143,-21.42857142857143
2023-10-31 05:00:00,34236.11,34337.31,34166.0,34282.21,1136.30229,43.81336892508074,-33.57543426263874,-4.111610960341798,-29.463823302296937,,,,34722.37714699586,34455.1425,34187.907853004144,176.2224966464936,-2629.6220700000017,0.0,14.28571428571429,-14.28571428571429
2023-10-31 06:00:00,34282.21,34352.25,34139.11,34246.67,1315.80599,42.22094772993083,-40.93580469317385,-11.476449706908209,-29.45935498626564,34401.1984,,,34719.71174371566,34440.6,34161.488256284334,178.93119281980046,-3945.428060000002,0.0,7.14285714285714,-7.14285714285714
2023-10-31 07:00:00,34246.67,34299.4,34082.89,34145.21,1479.12418,37.977316008335805,-54.32964699980221,-20.04708916548701,-34.2825578343152,34403.455599999994,,,34713.355924201045,34417.435000000005,34121.514075798965,181.68306295721067,-5424.552240000002,50.0,0.0,50.0
2023-10-31 08:00:00,34145.22,34416.66,34025.0,34400.92,2243.92048,51.2707449695244,-43.805738299874065,-24.79881899236442,-19.006919307509644,34409.6738,,,34693.57439341534,34408.106499999994,34122.638606584645,197.03189003576932,-3180.6317600000016,42.85714285714286,100.0,-57.14285714285714
2023-10-31 09:00:00,34400.92,34460.0,34337.97,34414.65,983.0008,51.867277861664505,-33.96602933781105,-26.63226106145375,-7.333768276357301,34416.4346,,,34656.79420704252,34395.797,34134.79979295748,191.5585614161255,-2197.6309600000013,35.71428571428571,92.85714285714286,-57.14285714285715
2023-10-31 10:00:00,34414.65,34450.0,34354.0,34433.5,956.58312,52.722975356420385,-24.366074688477966,-26.179023786858593,1.8129490983806278,34420.271799999995,,,34629.30113632229,34386.8875,34144.473863677704,184.59586510801938,-1241.0478400000013,28.57142857142857,85.71428571428572,-57.14285714285715
2023-10-31 11:00:00,34433.49,34535.75,34385.94,34488.27,1505.93,55.21432689438414,-12.19794982431631,-23.38280899435014,11.184859170033828,34425.831,,,34593.005094396765,34378.485,34163.964905603236,182.06488878680196,264.88215999999875,21.42857142857143,78.57142857142857,-57.14285714285714
2023-10-31 12:00:00,34488.26,34514.0,34269.09,34297.16,1640.69161,46.08796365296842,-17.770752852971782,-22.26039776607447,4.489644913102687,34428.3446,,34345.58069666021,34584.35902943145,34370.391500000005,34156.42397056856,186.63134675048073,-1375.8094500000013,14.28571428571429,71.42857142857143,-57.14285714285714
2023-10-31 13:00:00,34297.17,34338.19,34138.83,34207.01,1621.13795,42.51783313679037,-29.125846361428557,-23.633487485145288,-5.492358876283269,34427.408599999995,,34335.77172628745,34589.48514995622,34365.353,34141.220850043785,187.55509799132162,-2996.9474000000014,7.14285714285714,64.28571428571428,-57.14285714285714
2023-10-31 14:00:00,34207.01,34363.29,34130.0,34315.84,1911.9955,47.777099251242554,-29.008773225767072,-24.708544633269646,-4.300228592497426,34425.325600000004,,34326.42470601165,34589.49429446004,34365.4455,34141.39670553996,190.8704052015742,-1084.9519000000014,0.0,57.14285714285714,-57.14285714285714
2023-10-31 15:00:00,34315.85,34365.59,34150.0,34272.19,1657.32259,45.960749737345665,-32.06851623085822,-26.180538952787366,-5.887977278070856,34423.1696,,34315.897037254916,34582.82164730086,34357.4495,34132.07735269915,192.66042071521127,-2742.2744900000016,0.0,50.0,-50.0
2023-10-31 16:00:00,34272.19,34500.0,34223.26,34425.6,1437.02343,52.758393575812676,-21.86246284475783,-25.31692373118146,3.4544608864236324,34422.0818,,34309.37431351003,34583.94361915053,34357.9815,34132.01938084947,198.74287333687448,-1305.2510600000016,64.28571428571428,42.85714285714286,21.428571428571416
2023-10-31 17:00:00,34425.61,34430.0,34350.0,34381.03,817.37235,50.760604987127465,-17.172563891603204,-23.68805176326581,6.515487871662607,34420.702600000004,,34305.53128728723,34563.03433280584,34350.604,34138.17366719416,190.16065795784942,-2122.6234100000015,57.14285714285714,35.71428571428571,21.42857142857143
2023-10-31 18:00:00,34381.04,34494.04,34335.29,34475.35,971.99563,54.672320750170734,-5.778340336946712,-20.106109478001994,14.327769141055281,34422.2648,,34306.99863339799,34564.14870214327,34350.944,34137.73929785674,187.89235439831313,-1150.6277800000016,50.0,28.57142857142857,21.42857142857143
2023-10-31 19:00:00,34475.36,34588.0,34428.72,34540.3,1597.99242,57.194161385224604,8.395804503161344,-14.405726681769327,22.80153118493067,34421.8226,,34315.066305322136,34576.752936019424,34354.222499999996,34131.69206398057,185.82775134502918,447.3646399999984,100.0,21.42857142857143,78.57142857142857
2023-10-31 20:00:00,34540.3,34710.0,34508.03,34632.66,1791.26079,60.5549137761362,26.772974340827204,-6.1699864772500215,32.942960818077225,34420.8358,,34330.70469676794,34605.02133419653,34360.261,34115.50066580347,186.99169093549068,2238.6254299999982,100.0,14.28571428571429,85.71428571428571
2023-10-31 21:00:00,34632.66,34720.49,34430.0,34475.98,1356.887,52.95888408169054,28.367247298068833,0.7374602778137493,27.629787020255083,34419.116,,34347.15672094377,34608.573683547584,34361.5995,34114.62531645241,194.44940826612913,881.7384299999983,100.0,7.14285714285714,92.85714285714286
2023-10-31 22:00:00,34475.98,34638.46,34444.13,34559.15,1047.96414,56.10645648185565,35.92769195348228,7.775506612947456,28.152185340534825,34418.83,,34365.96104919199,34633.4025285623,34371.9565,34110.5104714377,194.44080953297347,1929.7025699999983,92.85714285714286,0.0,92.85714285714286
2023-10-31 23:00:00,34559.16,34658.35,34516.04,34639.77,1087.68053,58.972198763929285,47.87290993759234,15.794987277876434,32.07792265971591,34422.8766,,34388.21371129067,34668.354068887085,34393.478500000005,34118.602931112924,190.6889930450422,3017.383099999998,85.71428571428572,35.71428571428571,50.000000000000014
2023-11-01 00:00:00,34639.78,34668.05,34500.15,34507.68,1514.98495,52.880431425094955,46.14904471218324,21.865798764737796,24.283245947445444,34418.9812,,34409.117780478344,34676.26711995254,34407.057499999995,34137.84788004745,189.04977210240924,1502.3981499999982,78.57142857142857,28.57142857142857,50.0
2023-11-01 01:00:00,34507.67,34557.11,34465.62,34492.07,813.73754,52.194254152007574,43.02728084940463,26.098095181671166,16.929185667733467,34418.3048,,34427.78867905623,34682.80783290334,34417.5505,34152.29316709666,182.03578025160712,688.6606099999982,71.42857142857143,21.42857142857143,50.0
2023-11-01 02:00:00,34492.08,34494.2,34426.09,34450.03,646.5171,50.301195227544554,36.737496844667476,28.225975514270427,8.511521330397049,34418.105,,34443.175108058604,34681.33012096993,34427.7185,34174.10687903008,173.84897850116468,42.14350999999817,64.28571428571428,14.28571428571429,49.999999999999986
2023-11-01 03:00:00,34450.04,34466.03,34400.0,34418.4,772.84636,48.8651701646065,28.867751577767194,28.35433072696978,0.513420850797413,34418.051400000004,,34454.896974897645,34659.61567526253,34441.378,34223.14032473746,166.1043643447719,-730.7028500000018,57.14285714285714,7.14285714285714,50.0
2023-11-01 04:00:00,34418.39,34464.97,34386.44,34439.57,715.07737,49.89617556815484,24.06179444184818,27.495823469945464,-3.434029028097285,34420.351200000005,,34464.445576104285,34660.76400882199,34443.31050000001,34225.85699117802,159.81643929900136,-15.625480000001858,50.0,0.0,50.0
2023-11-01 05:00:00,34439.57,34443.85,34333.0,34348.39,839.52376,45.62892830844052,12.748616692144424,24.54638211438526,-11.797765422240836,34421.9106,,34469.10461969402,34661.08531068842,34439.997500000005,34218.90968931159,156.30190988223782,-855.1492400000019,42.85714285714286,0.0,42.85714285714286
2023-11-01 06:00:00,34348.4,34416.66,34316.0,34407.11,813.92979,48.67328252393965,8.423949034207908,21.321895498349793,-12.897946464141885,34423.608199999995,,34471.373134044385,34660.219711070386,34438.678,34217.136288929614,152.30963361746393,-41.21945000000187,35.71428571428571,0.0,35.71428571428571
2023-11-01 07:00:00,34407.1,34498.57,34392.26,34451.28,847.98166,50.90034188166924,8.463209996967635,18.75015839807336,-10.286948401105725,34427.614,,34473.42016735617,34657.29830730022,34436.8285,34216.35869269979,149.01024403618837,806.7622099999982,28.57142857142857,92.85714285714286,-64.28571428571429
2023-11-01 08:00:00,34451.28,34476.41,34411.47,34440.17,828.42682,50.30904482551573,7.511255366684054,16.5023777917955,-8.991122425111445,34430.393599999996,,34475.002084313724,34654.936797855386,34443.979,34233.02120214461,142.9819809953398,-21.664610000001858,21.42857142857143,85.71428571428572,-64.28571428571429
2023-11-01 09:00:00,34440.17,34493.48,34415.93,34481.84,670.82299,52.53615675079639,10.003926179240807,15.20268746928456,-5.198761290043754,34436.1612,,34477.245015664725,34638.83843632601,34457.720499999996,34276.60256367398,138.2914729145751,649.1583799999981,14.28571428571429,78.57142857142857,-64.28571428571428
2023-11-01 10:00:00,34481.84,34481.85,34353.4,34374.69,920.44454,46.73564515957337,3.295290192727407,12.82120801397313,-9.525917821245724,34435.948599999996,,34477.09048995906,34634.21953592992,34460.663,34287.10646407008,137.58616548257416,-271.2861600000018,7.14285714285714,71.42857142857143,-64.28571428571429
2023-11-01 11:00:00,34374.69,34449.33,34345.0,34424.07,931.10278,49.50271198873341,1.9408284917008132,10.645132109518668,-8.704303617817855,34433.7882,,34476.411573777215,34620.09438342053,34468.257,34316.419616579464,135.20336841284524,659.8166199999982,0.0,64.28571428571428,-64.28571428571428
2023-11-01 12:00:00,34424.07,34889.96,34345.0,34790.61,3597.29663,64.31985713269454,30.097180965349253,14.535541880684786,15.561639084664467,34438.85,,34485.965677030814,34691.78934380259,34486.50749999999,34281.22565619739,164.55584937776666,4257.1132499999985,100.0,57.14285714285714,42.85714285714286
2023-11-01 13:00:00,34790.6,35200.0,34400.33,34595.54,8043.74214,55.06032500615192,36.25287386104901,18.87900827675763,17.37386558429138,34438.5906,,34498.086656561085,34701.7641873627,34497.233,34292.7018126373,210.04223542810942,-3786.628890000002,100.0,50.0,50.0
2023-11-01 14:00:00,34595.54,34660.0,34097.39,34183.96,4626.89653,41.4889258242678,7.8299794190970715,16.66920250522552,-8.839223086128449,34430.52,,34499.9334985348,34728.66379807095,34482.6635,34236.663201929056,235.28805372242414,-8413.525420000002,92.85714285714286,100.0,-7.142857142857139
2023-11-01 15:00:00,34183.97,34311.24,34161.73,34291.94,2718.96188,45.29835566383602,-5.9141114333615405,12.152539717508109,-18.06665115086965,34423.142,,34495.87915177764,34728.14086098774,34470.245500000005,34212.35013901227,229.14695368242127,-5694.563540000002,85.71428571428572,92.85714285714286,-7.142857142857139
2023-11-01 16:00:00,34291.94,34543.13,34280.02,34458.63,2127.28394,50.64081022607817,-3.3176685236612684,9.058498069274235,-12.376166592935503,34420.0808,,34491.46648230986,34708.44163631107,34461.544,34214.64636368893,231.578067313232,-3567.279600000002,78.57142857142857,85.71428571428572,-7.142857142857153
2023-11-01 17:00:00,34458.62,34534.46,34350.0,34510.28,1969.67109,52.198661438039224,2.8746177278080722,7.821722000981002,-4.94710427317293,34417.16,,34488.0926276449,34711.00895022401,34463.259000000005,34215.509049776,228.20581676570725,-1597.608510000002,71.42857142857143,78.57142857142857,-7.142857142857139
2023-11-01 18:00:00,34510.28,34738.07,34432.76,34578.5,3128.29895,54.252432514692245,13.135416155841085,8.88446083195302,4.250955323888066,34419.549399999996,,34487.172950290886,34713.61249489746,34464.226500000004,34214.84050510255,233.7233987230229,1530.6904399999978,64.28571428571428,71.42857142857143,-7.142857142857153
2023-11-01 19:00:00,34578.49,34720.43,34491.82,34557.67,2394.85314,53.49664320394949,19.363159469481616,10.980200559458739,8.382958910022877,34424.5472,,34487.403446153854,34700.34890020862,34460.121499999994,34219.89409979137,233.35753158910458,-864.1627000000024,57.14285714285714,64.28571428571428,-7.142857142857139
2023-11-01 20:00:00,34557.67,35478.0,34540.0,35406.08,5243.98487,71.13490320960582,91.70121295487479,27.12440303854195,64.57680991633285,34446.388999999996,,34514.21815628098,34982.69525825068,34505.04150000001,34027.387741749335,283.7690208934464,4379.822169999998,100.0,57.14285714285714,42.85714285714286
2023-11-01 21:00:00,35406.08,35582.0,35086.57,35380.93,5321.37885,70.28387485941525,145.32503021032608,50.764528472898775,94.5605017374273,34465.3654,,34562.6565716656,35160.75765718833,34549.4845,33938.211342811665,298.90994148656614,-941.5566800000024,100.0,50.0,50.0
2023-11-01 22:00:00,35380.92,35530.16,35192.25,35280.28,2579.70032,66.83765515344724,177.6528069180349,76.14218416192601,101.5106227561089,34482.671800000004,,34624.25895164835,35277.72539982338,34590.996999999996,33904.26860017661,301.6994714367557,-3521.2570000000023,92.85714285714286,42.85714285714286,50.0
2023-11-01 23:00:00,35280.29,35464.1,35222.22,35421.43,1405.81765,69.124089937375,212.21613274980336,103.35697387950148,108.85915887030188,34500.5288,,34698.37815451412,35411.538694596864,34641.1485,33870.75830540314,297.4212239914567,-2115.4393500000024,85.71428571428572,35.71428571428571,50.000000000000014
2023-11-02 00:00:00,35421.43,35649.99,35362.0,35423.29,2217.57614,69.15427036438645,237.02562013651914,130.090703130905,106.93491700561412,34519.6236,,34780.543526481364,35525.8261447332,34690.3345,33854.8428552668,296.7467705399847,102.13678999999775,100.0,28.57142857142857,71.42857142857143
2023-11-02 01:00:00,35423.3,35616.01,35397.21,35567.88,1474.15678,71.4874673437454,265.2963510504778,157.13183271481958,108.16451833565824,34541.486600000004,,34870.831096552465,35653.42137798623,34751.308999999994,33849.196622013755,291.1730465338003,1576.2935699999978,92.85714285714286,21.42857142857143,71.42857142857143
2023-11-02 02:00:00,35567.88,35984.99,35518.61,35678.85,3510.79479,73.16514173502043,293.2747715551377,184.36042048288323,108.91435107225448,34564.8258,,34967.7650047619,35787.52408269964,34814.89599999999,33842.26791730035,303.70055484298774,5087.088359999998,100.0,14.28571428571429,85.71428571428571
2023-11-02 03:00:00,35678.85,35819.81,35550.0,35571.68,2247.13667,68.94591607166929,303.3038500524708,208.14910639680076,95.15474365567005,34587.2752,,35063.060507735405,35881.635303810894,34870.916,33860.1966961891,301.2775153254584,2839.951689999998,92.85714285714286,7.14285714285714,85.71428571428572
2023-11-02 04:00:00,35571.68,35600.0,35445.92,35460.39,1226.10027,64.76893157006701,298.8271012962141,226.28470537668346,72.54239591953063,34609.442800000004,,35152.53541163543,35943.46139425405,34921.927,33900.392605745954,290.7541896952616,1613.8514199999981,85.71428571428572,0.0,85.71428571428572
2023-11-02 05:00:00,35460.38,35486.75,35152.0,35196.7,2416.78948,56.09699459048592,270.87914029007516,235.20359235936183,35.67554793071332,34629.1902,,35228.16792954105,35965.03636693905,34957.67,33950.30363306095,293.8993056125319,-802.9380600000018,78.57142857142857,0.0,78.57142857142857
2023-11-02 06:00:00,35196.69,35262.24,35063.25,35231.22,1938.73321,56.91035698009718,248.64938006828743,237.89274990114694,10.756630167140486,34649.092599999996,,35291.624342383104,35977.452663423406,35000.496499999994,34023.54033657658,287.11494566874137,1135.7951499999983,71.42857142857143,0.0,71.42857142857143
2023-11-02 07:00:00,35231.21,35352.88,35212.0,35279.85,1303.93083,58.08835011297716,232.2786063324893,236.76992118741543,-4.491314854926145,34669.0454,,35345.20617664296,35990.00294717154,35043.285500000005,34096.56805282847,276.66226198704027,2439.7259799999983,64.28571428571428,0.0,64.28571428571428
2023-11-02 08:00:00,35279.86,35320.0,35095.0,35318.14,1649.69324,59.037900149084905,219.85992484338203,233.38792191860875,-13.527997075226722,34690.474799999996,,35390.74483419522,36016.14552513078,35069.662,34123.178474869215,272.9696958066198,4089.4192199999984,57.14285714285714,0.0,57.14285714285714
2023-11-02 09:00:00,35318.14,35410.0,35253.02,35377.12,1297.11925,60.521602213738774,212.32961968989548,229.1762614728661,-16.846641782970607,34715.113000000005,,35431.14175912519,36038.07955002146,35108.741,34179.402449978545,264.67970467295044,5386.538469999999,50.0,0.0,50.0
2023-11-02 10:00:00,35377.12,35478.02,35336.01,35370.05,1340.01079,60.23992724372399,203.4461085902658,224.03023089634604,-20.584122306080246,34734.4956,,35467.50014716656,36000.03981775643,35168.0455,34336.05118224357,255.91266024667468,4046.5276799999983,42.85714285714286,0.0,42.85714285714286
2023-11-02 11:00:00,35370.06,35438.79,35304.87,35373.56,1221.66077,60.33861836090333,194.44761859949358,218.11370843697557,-23.66608983748199,34753.6738,,35500.78331982331,35953.87140025621,35222.1265,34490.381599743785,247.1943531665547,5268.188449999998,35.71428571428571,64.28571428571428,-28.57142857142857
2023-11-02 12:00:00,35373.56,35457.96,35304.92,35351.13,1118.81115,59.32522712325539,183.39230457710073,211.16942766500063,-27.777123087899895,34772.0264,,35530.521974768366,35910.35699721935,35266.7515,34623.146002780646,240.46578460704654,4149.377299999998,28.57142857142857,57.14285714285714,-28.57142857142857
2023-11-02 13:00:00,35351.12,35367.11,34680.0,34926.96,4493.79779,44.20525364923664,138.8038698920136,196.69631611040325,-57.89244621838964,34780.8002,,35543.843286145224,35854.27204515435,35287.5855,34720.89895484565,272.3832918579742,-344.42049000000134,21.42857142857143,100.0,-78.57142857142857
2023-11-02 14:00:00,34926.97,35023.34,34689.93,34924.74,3464.22005,44.1418433513308,102.11100659296062,177.77925420691474,-75.66824761395412,34793.351800000004,,35543.006229174745,35800.584640437366,35304.8975,34809.21035956263,276.7441629010115,-3808.6405400000012,14.28571428571429,92.85714285714286,-78.57142857142857
2023-11-02 15:00:00,34924.74,34932.53,34537.99,34640.01,3413.86798,36.84227354035119,49.485874303471064,152.120578226226,-102.63470392275494,34802.0118,,35521.973762529626,35780.58976718327,35309.014500000005,34837.43923281674,285.1614140907441,-7222.508520000001,7.14285714285714,100.0,-92.85714285714286
