timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_hist,SMA_50,SMA_200,HMA_50,BB_upper,BB_middle,BB_lower,ATR,OBV,Aroon_Up,Aroon_Down,Aroon_Oscillator
2023-10-30 02:00:00,32.86,33.09,32.67,32.99,225822.87,62.698292812494806,,,,,,,33.16203362202155,32.615500000000004,32.068966377978455,0.3568714018469496,1009711.1699999996,35.71428571428571,0.0,35.71428571428571
2023-10-30 03:00:00,32.99,33.0,32.71,32.74,152094.45,54.764211053598814,,,,,,,33.16581057208054,32.638,32.11018942791946,0.35093150932560563,857616.7199999995,28.57142857142857,0.0,28.57142857142857
2023-10-30 04:00:00,32.73,32.98,32.7,32.73,86215.72,54.467303323814,,,,,,,33.16761161682206,32.658,32.148388383177945,0.34473871160442593,771400.9999999995,21.42857142857143,0.0,21.42857142857143
2023-10-30 05:00:00,32.72,32.82,32.41,32.47,175721.45,47.28869828424577,,,,,,,33.15290788598039,32.6685,32.18409211401961,0.3503474052167846,595679.5499999996,14.28571428571429,100.0,-85.71428571428571
2023-10-30 06:00:00,32.47,32.58,32.28,32.52,271948.4,48.68923348209432,0.10123573314342593,,,,,,33.121595173098704,32.685500000000005,32.249404826901305,0.3460823435610394,867627.9499999996,7.14285714285714,100.0,-92.85714285714286
2023-10-30 07:00:00,32.52,32.77,32.42,32.56,147554.69,49.83750369147263,0.08486328416979205,,,,,,33.09398346021173,32.701,32.30801653978827,0.3464098677301195,1015182.6399999997,0.0,92.85714285714286,-92.85714285714286
2023-10-30 08:00:00,32.55,34.2,32.48,33.85,1177410.38,71.77491153224119,0.17397474683523484,,,,,,33.392511061848445,32.771,32.149488938151556,0.4598637098977315,2192593.0199999996,100.0,85.71428571428572,14.285714285714278
2023-10-30 09:00:00,33.85,35.16,33.84,34.76,1514525.66,78.81369680979421,0.3144013942587591,,,,,,33.93416473796043,32.89,31.84583526203957,0.5301233624708869,3707118.6799999997,100.0,78.57142857142857,21.42857142857143
2023-10-30 10:00:00,34.76,35.05,34.28,34.74,593618.78,78.35122900419749,0.41924390840244286,,,,,,34.300903857434974,33.006,31.71109614256503,0.5495186108815538,3113499.8999999994,92.85714285714286,71.42857142857143,21.42857142857143
2023-10-30 11:00:00,34.73,34.98,34.56,34.94,235359.5,79.63795446294183,0.5125621869092924,,,,,,34.65225504245453,33.1215,31.59074495754547,0.539144166194668,3348859.3999999994,85.71428571428572,64.28571428571428,21.428571428571445
2023-10-30 12:00:00,34.95,35.35,34.7,34.75,532817.34,75.07291817791385,0.5646769385951771,,,,,,34.89600800177563,33.2245,31.55299199822437,0.5479473851149186,2816042.0599999996,100.0,57.14285714285714,42.85714285714286
2023-10-30 13:00:00,34.76,35.05,34.6,34.7,249122.41,73.87283869194684,0.5950839156870273,,,,,,35.09656444483781,33.314,31.531435555162187,0.5402308443635725,2566919.6499999994,92.85714285714286,50.0,42.85714285714286
2023-10-30 14:00:00,34.7,35.0,34.51,34.8,255930.04,74.7424643944241,0.6201026707796444,0.3762383087534218,0.24386436202622264,,,,35.2928248326211,33.409,31.525175167378894,0.5363024217888436,2822849.6899999995,85.71428571428572,42.85714285714286,42.85714285714286
2023-10-30 15:00:00,34.81,35.13,34.78,35.04,276070.37,76.74318440147937,0.6517828615698207,0.4313472193167016,0.22043564225311907,,,,35.51243848269187,33.511,31.509561517308136,0.5218303017652917,3098920.0599999996,78.57142857142857,35.71428571428571,42.85714285714286
2023-10-30 16:00:00,35.04,35.05,34.78,34.88,187014.78,72.61359651576359,0.6564122661881129,0.47636022869098393,0.18005203749712895,,,,35.67403658060223,33.6135,31.552963419397777,0.502389472394448,2911905.28,71.42857142857143,28.57142857142857,42.85714285714286
2023-10-30 17:00:00,34.88,34.96,34.23,34.89,503693.41,72.71242826642437,0.6533565317302106,0.5117594892988293,0.14159704243138127,,,,35.803780952293494,33.729,31.654219047706505,0.5198597843380285,3415598.69,64.28571428571428,21.42857142857143,42.85714285714285
2023-10-30 18:00:00,34.89,35.0,34.8,34.89,155863.81,72.71242826642438,0.6435167793004553,0.5381109472991545,0.10540583200130071,,,,35.92758919886857,33.8255,31.72341080113143,0.49543893695567603,3415598.69,57.14285714285714,14.28571428571429,42.85714285714285
2023-10-30 19:00:00,34.89,34.97,34.76,34.88,105367.78,72.40937035647369,0.6276763262081957,0.5560240230809628,0.07165230312723292,,,,36.02584270144354,33.928000000000004,31.830157298556472,0.47375276975833586,3310230.91,50.0,7.14285714285714,42.85714285714286
2023-10-30 20:00:00,34.89,34.89,34.47,34.76,152270.92,68.70858489866889,0.5985400586720004,0.5645272301991704,0.03401282847283005,,,,36.06791744476349,34.0375,32.007082555236515,0.4696873957631474,3157959.99,42.85714285714286,0.0,42.85714285714286
2023-10-30 21:00:00,34.76,35.01,34.69,34.88,135681.72,70.34103463492582,0.5784641788795781,0.567314619935252,0.011149558944326121,,,,36.125067642945965,34.1385,32.15193235705404,0.4584137694097789,3293641.7100000004,35.71428571428571,0.0,35.71428571428571
2023-10-30 22:00:00,34.89,34.96,34.79,34.95,105411.98,71.28220277285433,0.5617270744395881,0.5661971108361192,-0.004470036396531096,,,,36.17967549387591,34.2365,32.29332450612409,0.436776121863931,3399053.6900000004,28.57142857142857,0.0,28.57142857142857
2023-10-30 23:00:00,34.95,34.96,34.78,34.94,106331.69,70.93589367004574,0.5414147894858701,0.5612406465660694,-0.01982585708019935,,,,36.184599834067754,34.3465,32.508400165932244,0.4175810176890566,3292722.0000000005,21.42857142857143,0.0,21.42857142857143
2023-10-31 00:00:00,34.94,36.27,34.82,35.87,803909.16,80.44895656162495,0.5935186711946585,0.5676962514917873,0.025822419702871247,,,,36.298384675961074,34.503499999999995,32.70861532403892,0.49450289863715297,4096631.1600000006,100.0,50.0,50.0
2023-10-31 01:00:00,35.87,36.47,35.56,36.17,481789.33,82.44507110337273,0.6515086791295275,0.5844587370193354,0.0670499421101921,,,,36.36573910042662,34.688500000000005,33.01126089957339,0.525365125313922,4578420.49,100.0,42.85714285714286,57.14285714285714
2023-10-31 02:00:00,36.17,36.2,35.61,35.87,339866.5,74.27810053460998,0.6655862217664819,0.6006842339687647,0.06490198779771716,,,,36.28415125249389,34.855999999999995,33.4278487475061,0.5301524238175095,4238553.99,92.85714285714286,35.71428571428571,57.14285714285715
2023-10-31 03:00:00,35.87,36.04,35.63,35.79,216687.89,72.22349612077028,0.6626488409633282,0.6130771553676775,0.04957168559565073,,,,36.04484366207218,35.0175,33.990156337927814,0.5212765346097727,4021866.1,85.71428571428572,28.57142857142857,57.14285714285715
2023-10-31 04:00:00,35.79,36.24,35.57,35.9,304127.47,73.31644173456148,0.6615708492689762,0.6227758941479373,0.03879495512103892,,,,36.066868523080096,35.12,34.1731314769199,0.5322362429757947,4325993.57,78.57142857142857,21.42857142857143,57.14285714285714
2023-10-31 05:00:00,35.89,36.25,35.8,36.16,319500.17,75.74570697452974,0.67392774068486,0.633006263455322,0.040921477229538095,,,,36.223131163018465,35.19,34.15686883698153,0.5261897863649709,4645493.74,71.42857142857143,14.28571428571429,57.14285714285714
2023-10-31 06:00:00,36.17,36.61,35.83,35.86,482004.71,68.04771697388607,0.6519973537236865,0.6368044815089949,0.015192872214691566,33.753,,,36.296759725151226,35.245999999999995,34.195240274848764,0.544812247039959,4163489.0300000003,100.0,7.14285714285714,92.85714285714286
2023-10-31 07:00:00,35.85,36.02,35.62,35.72,352891.63,64.74104953319114,0.6162171661760709,0.6326870184424103,-0.016469852266339347,33.8266,,,36.345292412497564,35.285000000000004,34.224707587502444,0.5342077460442363,3810597.4000000004,92.85714285714286,0.0,92.85714285714286
2023-10-31 08:00:00,35.72,36.33,35.59,36.27,336051.42,70.75371458473032,0.625036481730767,0.6311569111000817,-0.006120429369314673,33.9118,,,36.473616735448424,35.361000000000004,34.248383264551585,0.549250682495062,4146648.8200000003,85.71428571428572,14.28571428571429,71.42857142857143
2023-10-31 09:00:00,36.27,36.98,36.12,36.79,578380.75,75.08047398144912,0.6663047605074652,0.6381864809815584,0.028118279525906842,34.0018,,,36.696458569570844,35.4655,34.234541430429154,0.5719278861258423,4725029.57,100.0,7.14285714285714,92.85714285714286
2023-10-31 10:00:00,36.79,36.87,36.57,36.61,331880.61,71.15620597245746,0.6766852665517931,0.6458862380956053,0.03079902845618776,34.087399999999995,,,36.842816226195445,35.556,34.26918377380455,0.5521143679989357,4393148.96,92.85714285714286,0.0,92.85714285714286
2023-10-31 11:00:00,36.61,36.75,36.37,36.58,317322.2,70.49486931339929,0.6747134662554473,0.6516516837275736,0.02306178252787361,34.1738,,,36.9704019590235,35.632999999999996,34.29559804097649,0.5395915404483238,4075826.76,85.71428571428572,0.0,85.71428571428572
2023-10-31 12:00:00,36.58,36.68,35.96,36.08,354776.86,60.416330144475644,0.6255935262368837,0.6464400522294357,-0.02084652599255199,34.2518,,36.55817013574661,36.997148764520325,35.693,34.38885123547967,0.5527003985747728,3721049.9,78.57142857142857,7.14285714285714,71.42857142857143
2023-10-31 13:00:00,36.08,36.29,35.79,36.02,418529.28,59.320332590364984,0.5751936470059675,0.6321907711847421,-0.05699712417877456,34.327200000000005,,36.614336091359625,37.006663076136064,35.7495,34.49233692386393,0.548875794539928,3302520.62,71.42857142857143,0.0,71.42857142857143
2023-10-31 14:00:00,36.03,36.4,35.86,36.24,291625.76,62.039542855861484,0.5467015063320986,0.6150929182142134,-0.06839141188211484,34.403,,36.66072654600301,37.026381660188335,35.817,34.607618339811665,0.5482323912670979,3594146.38,64.28571428571428,0.0,64.28571428571428
2023-10-31 15:00:00,36.24,36.3,35.62,36.1,486806.89,59.322031001180335,0.5069802963302692,0.5934703938374246,-0.08649009750715542,34.477399999999996,,36.69227578108166,37.012964316619644,35.878,34.743035683380356,0.5577740551070653,3107339.4899999998,57.14285714285714,0.0,57.14285714285714
2023-10-31 16:00:00,36.1,36.45,35.99,36.24,285659.1,61.15446624004448,0.48125022813704277,0.5710263606973482,-0.08977613256030548,34.5538,,36.71475462184874,36.973011263405006,35.952,34.93098873659499,0.5507009219768165,3392998.59,50.0,14.28571428571429,35.71428571428571
2023-10-31 17:00:00,36.24,36.27,35.82,36.16,176667.97,59.50490377516698,0.4492252433345243,0.5466661372247835,-0.09744089389025923,34.6244,,36.72884382676148,36.91315996344013,36.016000000000005,35.11884003655988,0.5434226999076944,3216330.6199999996,42.85714285714286,7.14285714285714,35.71428571428572
2023-10-31 18:00:00,36.16,36.36,36.11,36.24,152646.66,60.64802375776225,0.4253968336649194,0.5224122765128107,-0.09701544284789132,34.6954,,36.73885666882138,36.83615799142197,36.0805,35.32484200857803,0.5222333394192092,3368977.28,35.71428571428571,0.0,35.71428571428571
2023-10-31 19:00:00,36.24,36.43,36.1,36.28,130348.1,61.23721868641684,0.40507090775665233,0.49894400276157913,-0.0938730950049268,34.7628,,36.74730174531351,36.69602073798525,36.1475,35.59897926201475,0.5083622145903047,3499325.38,28.57142857142857,21.42857142857143,7.142857142857139
2023-10-31 20:00:00,36.27,37.49,36.26,37.16,597898.31,71.38711259472502,0.45472927454924417,0.49010105711911217,-0.035371782569868004,34.848,,36.77836636500755,36.900377803244616,36.212,35.52362219675539,0.560396030099186,4097223.69,100.0,14.28571428571429,85.71428571428571
2023-10-31 21:00:00,37.17,37.74,37.03,37.47,515471.47,73.97259261790735,0.5131826471126786,0.4947173751178255,0.018465271994853094,34.9374,,36.834929756518,37.15627470110306,36.277,35.397725298896944,0.5711759561592943,4612695.16,100.0,7.14285714285714,92.85714285714286
2023-10-31 22:00:00,37.47,38.0,37.35,37.94,426398.67,77.31889080122875,0.5906240911767568,0.5138987183296118,0.07672537284714509,35.0396,,36.92367580262874,37.49864981107178,36.3805,35.26235018892822,0.576852170555653,5039093.83,100.0,0.0,100.0
2023-10-31 23:00:00,37.94,38.62,37.63,38.4,566424.78,80.02565778951198,0.681261985059713,0.547371371675632,0.13389061338408104,35.156,,37.04832962723551,37.899551763529125,36.511,35.12244823647088,0.6065861196799572,5605518.61,100.0,42.85714285714286,57.14285714285714
2023-11-01 00:00:00,38.41,38.76,37.9,38.63,520340.12,81.2317096497095,0.7628584889844277,0.5904687951373911,0.1723896938470365,35.2694,,37.20460213316096,38.28362805122332,36.6475,35.011371948776684,0.6248142765341669,6125858.73,100.0,35.71428571428571,64.28571428571429
2023-11-01 01:00:00,38.64,38.79,38.06,38.68,426527.56,81.49331640148966,0.8220824337803236,0.6367915228659777,0.1852909109143459,35.3864,,37.38181656970481,38.615263014070976,36.7735,34.93173698592902,0.6323765308456631,6552386.29,100.0,28.57142857142857,71.42857142857143
2023-11-01 02:00:00,38.68,38.69,37.92,38.19,276047.59,71.04243681818171,0.820026180457667,0.6734384543843156,0.14658772607335135,35.4988,,37.55580275802629,38.78002645484125,36.89,34.99997354515875,0.6422662683193616,6276338.7,92.85714285714286,21.42857142857143,71.42857142857143
2023-11-01 03:00:00,38.19,38.41,38.02,38.27,191897.64,71.68097624768144,0.8154518944589242,0.7018411423992374,0.11361075205968674,35.607,,37.72232189183366,38.918624667137784,37.0175,35.11637533286221,0.6241460362418018,6468236.34,85.71428571428572,14.28571428571429,71.42857142857143
2023-11-01 04:00:00,38.28,38.41,38.05,38.38,167904.72,72.57641785789811,0.811350081844985,0.7237429302883871,0.08760715155659793,35.7148,,37.88071969403146,39.07985564107314,37.123000000000005,35.16614435892687,0.6051800923899355,6636141.06,78.57142857142857,7.14285714285714,71.42857142857143
2023-11-01 05:00:00,38.38,38.5,37.81,38.03,296811.69,65.4816432068442,0.7709700282945207,0.7331883498896139,0.03778167840490676,35.820600000000006,,38.01767610428787,39.174034941875014,37.185,35.19596505812499,0.611267977576,6339329.369999999,71.42857142857143,0.0,71.42857142857143
2023-11-01 06:00:00,38.02,38.25,37.9,38.1,227553.52,66.19344434980893,0.7361312965578932,0.7337769392232698,0.0023543573346234137,35.928000000000004,,38.135900237017886,39.26832527861428,37.2595,35.25067472138573,0.5925221446628279,6566882.889999999,64.28571428571428,7.14285714285714,57.14285714285714
2023-11-01 07:00:00,38.1,39.4,38.1,38.46,611483.54,69.65867576644231,0.729164981988653,0.7328545477763465,-0.0036895657876935273,36.0478,,38.24810711053653,39.40189717828347,37.3535,35.305102821716524,0.6432670067696495,7178366.429999999,100.0,0.0,100.0
2023-11-01 08:00:00,38.46,38.71,38.0,38.61,420284.29,70.99284198573072,0.727363282745074,0.731756294770092,-0.004393012025017962,36.1696,,38.359248351648354,39.510595971629925,37.480000000000004,35.44940402837008,0.6480521009644822,7598650.719999999,92.85714285714286,7.14285714285714,85.71428571428572
2023-11-01 09:00:00,38.62,39.49,38.42,39.22,646288.85,75.67685774810738,0.7663236234203907,0.7386697605001518,0.02765386292023897,36.302800000000005,,38.48637362637363,39.6894194299849,37.64,35.5905805700151,0.6782995426586108,8244939.569999998,100.0,0.0,100.0
2023-11-01 10:00:00,39.23,39.8,38.92,39.07,776575.84,72.57346231075947,0.7761492621441235,0.7461656608289461,0.02998360131517741,36.407199999999996,,38.620279788838616,39.81546435563646,37.7815,35.747535644363545,0.6927547804909624,7468363.729999999,100.0,0.0,100.0
2023-11-01 11:00:00,39.07,39.68,38.73,39.28,524539.8,74.17045698521372,0.7917545430570883,0.7552834372745746,0.03647110578251367,36.4976,,38.76394572290456,39.92027246167321,37.9405,35.96072753832679,0.7111863448746896,7992903.529999998,92.85714285714286,0.0,92.85714285714286
2023-11-01 12:00:00,39.28,39.5,38.85,39.33,432888.11,74.5504261803279,0.7989466629398194,0.7640160824076236,0.034930580532195776,36.5894,,38.91459739280328,40.000733454604706,38.095000000000006,36.189266545395306,0.7068033260659616,8425791.639999999,85.71428571428572,0.0,85.71428571428572
2023-11-01 13:00:00,39.33,39.94,39.0,39.68,755171.4,77.09094051450404,0.8233969373443557,0.77589225339497,0.04750468394938567,36.684200000000004,,39.07635307045895,40.07696677710293,38.271,36.46503322289707,0.7235046921524003,9180963.04,100.0,0.0,100.0
2023-11-01 14:00:00,39.68,40.95,39.55,40.16,1505959.57,80.03453772218843,0.8714602926488269,0.7950058612457415,0.07645443140308539,36.7924,,39.25478780435252,40.19804708197076,38.467,36.735952918029234,0.7719455291631665,10686922.61,100.0,35.71428571428571,64.28571428571429
2023-11-01 15:00:00,40.16,41.84,40.06,40.66,1510920.67,82.54980862531096,0.9390716360623159,0.8238190162090564,0.11525261985325952,36.9116,,39.45524160741219,40.362286371715605,38.686,37.009713628284395,0.844115076996617,12197843.28,100.0,28.57142857142857,71.42857142857143
2023-11-01 16:00:00,40.67,41.63,40.39,41.35,749165.59,85.30172661520793,1.0363845502915368,0.8663321230255525,0.17005242726598424,37.0426,,39.687098340874805,40.78970669410691,38.8955,37.001293305893086,0.8724529717645496,12947008.87,92.85714285714286,21.42857142857143,71.42857142857143
2023-11-01 17:00:00,41.35,44.85,41.2,44.58,1924095.1,91.81159929823615,1.358480029527641,0.9647617043259702,0.3937183252016707,37.233399999999996,,40.03138336565395,42.274044161106374,39.251,36.22795583889362,1.0712426297629414,14871103.969999999,100.0,14.28571428571429,85.71428571428571
2023-11-01 18:00:00,44.58,46.9,43.53,43.91,2447177.76,83.54574970856338,1.5419054901311071,1.0801904614869977,0.4617150286441094,37.414,,40.4398608058608,43.12439846009636,39.5495,35.974601539903645,1.2357419040983655,12423926.209999999,100.0,7.14285714285714,92.85714285714286
2023-11-01 19:00:00,43.92,44.41,41.48,42.0,1788782.83,65.45436504149532,1.515678651685029,1.167288099526604,0.34839055215842496,37.5562,,40.834380564533504,43.41555737882622,39.729499999999994,36.04344262117377,1.356967215724187,10635143.379999999,92.85714285714286,0.0,92.85714285714286
2023-11-01 20:00:00,42.0,42.64,41.35,42.13,904554.4,65.99411937971614,1.48822823806848,1.2314761272349792,0.2567521108335007,37.701,,41.20695343675932,43.69596660278041,39.9045,36.11303339721959,1.3521762511846316,11539697.78,85.71428571428572,0.0,85.71428571428572
2023-11-01 21:00:00,42.13,43.62,41.72,43.62,882117.04,71.49202129147001,1.568622036653025,1.2989053091185885,0.26971672753443654,37.8758,,41.58994322344323,44.22486359781436,40.1515,36.078136402185635,1.391364182351023,12421814.82,78.57142857142857,7.14285714285714,71.42857142857143
2023-11-01 22:00:00,43.62,43.82,42.2,42.31,565123.3,62.0010299718687,1.5092311718784828,1.3409704816705674,0.16826069020791534,38.0268,,41.93111764705883,44.42995319187332,40.3575,36.28504680812669,1.4077176568156358,11856691.52,71.42857142857143,0.0,71.42857142857143
2023-11-01 23:00:00,42.32,42.36,40.57,41.15,934149.05,55.03387500805737,1.3529650393983843,1.3433693932161308,0.009595646182253503,38.1522,,42.19262870071106,44.47088420916886,40.5015,36.53211579083114,1.435058227015098,10922542.469999999,64.28571428571428,0.0,64.28571428571428
2023-11-02 00:00:00,41.16,42.02,41.1,41.99,621605.12,58.65685593034275,1.2821244508239715,1.331120404737699,-0.048995953913727464,38.293,,42.403821891833665,44.57669690733427,40.682,36.78730309266574,1.3982249592193208,11544147.589999998,57.14285714285714,7.14285714285714,50.0
2023-11-02 01:00:00,41.98,42.19,41.6,41.87,380673.19,57.93867186868972,1.202438810763411,1.3053840859428414,-0.10294527517943042,38.431599999999996,,42.57544180133592,44.60184870937637,40.874,37.146151290623635,1.340431380006344,11163474.399999999,50.0,0.0,50.0
2023-11-02 02:00:00,41.87,42.84,41.66,42.33,429949.68,59.96237391356431,1.1629991917898863,1.2769071071122504,-0.1139079153223641,38.5608,,42.73214572290455,44.63555619673815,41.085499999999996,37.53544380326184,1.3289603430051125,11593424.079999998,42.85714285714286,0.0,42.85714285714286
2023-11-02 03:00:00,42.33,42.66,41.9,42.59,292721.67,61.10156331506388,1.1395863941121647,1.2494429645122334,-0.10985657040006869,38.6892,,42.881501465201474,44.68410613041499,41.292,37.899893869585014,1.2882819474640734,11886145.749999998,35.71428571428571,0.0,35.71428571428571
2023-11-02 04:00:00,42.59,42.79,41.99,42.21,252722.65,58.48248568221807,1.0779429042608228,1.2151429524619513,-0.1372000482011284,38.816,,43.01059653092006,44.65110427636447,41.472,38.29289572363553,1.253374089670753,11633423.099999998,28.57142857142857,0.0,28.57142857142857
2023-11-02 05:00:00,42.21,42.4,41.11,41.83,456758.66,55.901962371517456,0.987049082818757,1.1695241785333124,-0.18247509571455534,38.9368,,43.11457039431156,44.61080766378687,41.6025,38.594192336213126,1.2559923556547896,11176664.439999998,21.42857142857143,0.0,21.42857142857143
2023-11-02 06:00:00,41.83,42.97,41.78,42.92,419221.29,61.191700379590124,0.9915391192066707,1.1339271666679842,-0.1423880474613135,39.077200000000005,,43.22709026071967,44.617435118828915,41.795,38.97256488117109,1.2512750532637202,11595885.729999997,14.28571428571429,0.0,14.28571428571429
2023-11-02 07:00:00,42.92,43.46,42.78,43.12,521875.91,62.090274122844946,0.9997117788358665,1.1070840891015608,-0.10737231026569427,39.2164,,43.344820254255545,44.61469176274516,41.987,39.359308237254844,1.2104410556190046,12117761.639999997,7.14285714285714,42.85714285714286,-35.71428571428572
2023-11-02 08:00:00,43.12,44.08,42.53,43.88,606464.64,65.37146508798804,1.0553489135443712,1.096737053990123,-0.041388140445751676,39.376799999999996,,43.48322934712347,44.6644997959181,42.2145,39.764500204081905,1.234711070636834,12724226.279999997,0.0,35.71428571428571,-35.71428571428571
2023-11-02 09:00:00,43.88,43.92,43.22,43.6,366301.39,63.201091169470054,1.0645763106687696,1.0903049053258522,-0.02572859465708266,39.5344,,43.624288903253614,44.63491430493482,42.4105,40.18608569506518,1.1964943135031256,12357924.889999997,0.0,28.57142857142857,-28.57142857142857
2023-11-02 10:00:00,43.6,43.77,43.11,43.22,270016.74,60.276246592798024,1.0293604387785535,1.0781160120163926,-0.04875557323783908,39.673399999999994,,43.751216720534366,44.55661088502336,42.5635,40.570389114976635,1.158151761905191,12087908.149999997,85.71428571428572,21.42857142857143,64.28571428571429
2023-11-02 11:00:00,43.21,44.57,43.08,44.47,667433.24,65.87135341445088,1.0897541523827599,1.0804436400896662,0.009310512293093653,39.827,,43.89815809092868,44.710940469201496,42.754,40.7970595307985,1.1818675726585364,12755341.389999997,100.0,14.28571428571429,85.71428571428571
2023-11-02 12:00:00,44.47,44.5,43.56,43.63,547986.07,59.778037250137935,1.0576437667178809,1.0758836654153092,-0.01823989869742837,39.967400000000005,,44.03057728937729,44.74865520497474,42.868,40.987344795025265,1.1645829491629454,12207355.319999997,92.85714285714286,7.14285714285714,85.71428571428572
2023-11-02 13:00:00,43.63,43.81,42.5,43.32,1133167.6,57.65828107844731,0.9957037920036029,1.059847690732968,-0.06414389872936499,40.1022,,44.132779659556135,44.53001014489729,42.805,41.07998985510271,1.1749745530717004,11074187.719999997,85.71428571428572,0.0,85.71428571428572
2023-11-02 14:00:00,43.32,43.6,42.01,42.25,903513.86,50.94339145698153,0.8504721446690056,1.0179725815201754,-0.1675004368511699,40.2256,,44.17369157509158,44.384980456890155,42.722,41.05901954310985,1.204631608297771,10170673.859999998,78.57142857142857,0.0,78.57142857142857
2023-11-02 15:00:00,42.25,42.32,40.01,40.03,1206569.06,40.42438947601012,0.5499006586413913,0.9243581969444187,-0.3744575383030274,40.3058,,44.096365352294775,44.64137288995085,42.6235,40.60562711004915,1.283617111005559,8964104.799999997,71.42857142857143,100.0,-28.57142857142857
2023-11-02 16:00:00,40.03,40.95,39.16,39.6,1417120.32,38.755158759576815,0.2738415096608833,0.7942548594877116,-0.5204133498268283,40.373,,43.91056438267615,44.902702392233635,42.497,40.091297607766364,1.3198003414171686,7546984.479999997,64.28571428571428,100.0,-35.71428571428572
2023-11-02 17:00:00,39.59,40.34,38.65,40.21,1084768.59,42.389459880040604,0.10309611932390084,0.6560231114549495,-0.5529269921310487,40.4552,,43.656665934065934,44.86913072426938,42.326499999999996,39.78386927573061,1.346252015294516,8631753.069999997,57.14285714285714,100.0,-42.85714285714286
2023-11-02 18:00:00,40.2,40.29,39.51,39.77,519674.56,40.521595021580005,-0.066953358795665,0.5114278174048267,-0.5783811762004917,40.5258,,43.339970846800256,44.975745486263534,42.1995,39.42325451373647,1.3057928857690557,8112078.509999997,50.0,92.85714285714286,-42.85714285714286
2023-11-02 19:00:00,39.77,41.58,39.65,41.42,660110.93,49.506947985059384,-0.0677960740312713,0.3955830391176071,-0.4633791131488784,40.631,,43.03707545787545,44.971268297319654,42.213,39.45473170268035,1.350391961396996,8772189.439999998,42.85714285714286,85.71428571428572,-42.85714285714286
2023-11-02 20:00:00,41.42,42.13,40.49,40.79,942923.54,46.611534973137815,-0.11794012643488117,0.29287840600710946,-0.4108185324419906,40.722,,42.743685089420374,44.979426011767984,42.153,39.32657398823201,1.3710837871801853,7829265.899999998,35.71428571428571,78.57142857142857,-42.85714285714286
